Papel,Tipo,Empresa,Setor,Subsetor,Cotação,Min 52 sem,Max 52 sem,Vol $ méd (2m),Nro. Ações,Valor de mercado,Valor da firma,P/L,LPA,P/VP,VPA,P/EBIT,Marg. Bruta,PSR,Marg. EBIT,P/Ativos,Marg. Líquida,P/Cap. Giro,EBIT / Ativo,P/Ativ Circ Liq,Div. Yield,ROIC,ROE,EV / EBITDA,Liquidez Corr,EV / EBIT,Div Br/ Patrim,Cres. Rec (5a),Giro Ativos,Ativo,Dív. Bruta,Disponibilidades,Dív. Líquida,Ativo Circulante,Patrim. Líq,Receita Líquida,EBIT,Lucro Líquido,Receita Líquida_,EBIT_,Lucro Líquido_,Depósitos,Cart. de Crédito,Result Int Financ,Result Int Financ_,Rec Serviços,Rec Serviços_
CRFB3,ON NM,CARREFOUR BR ON NM,Comércio e Distribuição,Alimentos,10.98,8.5,16.26,97157200.0,2108290000.0,23149100000.0,39971100000.0,118.11,0.09,1.17,9.38,5.52,19.2%,0.21,3.8%,0.26,0.4%,-5.94,4.8%,-0.84,1.3%,6.1%,1.0%,6.47,0.91,9.53,1.05,17.5%,1.26,87429000000.0,20773000000.0,3951000000.0,16822000000.0,38488000000.0,19775000000.0,110097000000.0,4196000000.0,196000000.0,26986000000.0,926000000.0,132000000.0,,,,,,
GOAU4,PN N1,METALÚRGICA GERDAU PN N1,Siderurgia e Metalurgia,Siderurgia,10.02,9.26,12.79,94973000.0,1032710000.0,10347700000.0,14845900000.0,3.77,2.66,0.58,17.38,1.0,17.5%,0.14,14.3%,0.13,11.3%,0.48,13.4%,1.65,15.9%,16.0%,15.3%,1.11,3.02,1.43,0.64,21.0%,0.93,77423600000.0,11478100000.0,6979870000.0,4498200000.0,31899900000.0,17948100000.0,72165000000.0,10350900000.0,2744540000.0,17063300000.0,2250270000.0,550676000.0,,,,,,
BRKM5,PNA N1,BRASKEM PNA N1,Químicos,Petroquímicos,18.29,16.07,30.95,93221800.0,797208000.0,14580900000.0,38429500000.0,-3.09,-5.91,2.9,6.3,-4.8,2.7%,0.2,-4.2%,0.16,-6.9%,1.11,-3.3%,-0.29,0.0%,-5.1%,-93.9%,17.35,1.54,-12.65,8.47,13.7%,0.79,92015300000.0,42527800000.0,18679300000.0,23848500000.0,37275800000.0,5022600000.0,72867500000.0,-3036790000.0,-4714840000.0,16675500000.0,-626131000.0,-2418210000.0,,,,,,
USIM5,PNA N1,USIMINAS PNA N1,Siderurgia e Metalurgia,Siderurgia,9.03,5.87,9.34,91167500.0,1253080000.0,11315300000.0,11663700000.0,-24.29,-0.37,0.48,18.71,8.77,8.5%,0.4,4.5%,0.28,-0.6%,0.85,3.2%,2.38,3.6%,4.0%,-2.0%,5.08,3.43,9.04,0.26,24.3%,0.71,40205300000.0,6068700000.0,5720300000.0,348399000.0,18886200000.0,23446300000.0,28516800000.0,1290180000.0,-465771000.0,6714210000.0,-101270000.0,-211976000.0,,,,,,
HYPE3,ON,HYPERA ON,Comércio e Distribuição,Medicamentos e Outros Produtos,31.59,29.67,45.74,90858200.0,633421000.0,20009800000.0,27630700000.0,11.31,2.79,1.76,17.98,7.58,63.1%,2.44,32.2%,0.82,21.6%,5.24,10.9%,-4.2,3.9%,12.1%,15.5%,9.67,1.89,10.47,0.86,27.4%,0.34,24270100000.0,9839350000.0,2218400000.0,7620950000.0,8101970000.0,11388400000.0,8189130000.0,2640120000.0,1768780000.0,2138460000.0,700374000.0,499428000.0,,,,,,
IRBR3,ON NM,IRBBRASIL RE ON NM,Previdência e Seguros,Seguradoras,40.92,18.45,54.06,89417900.0,82263000.0,3366200000.0,,89.46,0.46,0.81,50.69,-6.11,0.8%,0.52,-8.5%,0.16,0.6%,,-2.5%,,0.0%,,0.9%,,,,,,0.3,21686800000.0,0.0,0.0,0.0,0.0,4169510000.0,6478740000.0,-551197000.0,37626000.0,1457590000.0,-114005000.0,47744000.0,,,,,,
BEEF3,ON NM,Minerva ON NM,Alimentos Processados,Carnes e Derivados,7.12,6.72,13.91,85875200.0,607283000.0,4323850000.0,13288300000.0,11.84,0.6,6.89,1.03,2.16,19.9%,0.16,7.3%,0.17,1.3%,0.61,7.7%,-0.45,7.7%,15.9%,58.1%,5.27,1.87,6.63,30.93,16.4%,1.06,25906800000.0,19421700000.0,10457300000.0,8964440000.0,15167900000.0,627948000.0,27564800000.0,2003970000.0,365074000.0,7067640000.0,553007000.0,155496000.0,,,,,,
BBDC3,ON N1,BANCO BRADESCO S.A. ON N1,Intermediários Financeiros,Bancos,13.7,10.62,15.27,85357200.0,10642200000.0,145798000000.0,,9.81,1.4,0.91,15.11,,,,,,0.0%,,0.0%,,7.4%,,9.2%,,,,,-14.5%,,1570360000000.0,,,,,160801000000.0,,,14855400000.0,,,4621120000.0,0.0,0.0,17726000000.0,5656430000.0,20849100000.0,5086640000.0
MRFG3,ON NM,Marfrig ON NM,Alimentos Processados,Carnes e Derivados,9.74,6.11,10.4,81371600.0,932000000.0,9077680000.0,41230800000.0,-4.2,-2.32,1.48,6.58,10.76,10.0%,0.07,0.6%,0.07,-4.0%,0.94,0.6%,-0.17,0.0%,0.9%,-35.3%,5.42,1.22,48.88,9.09,32.7%,1.02,133957000000.0,55695300000.0,23542200000.0,32153100000.0,54065100000.0,6129530000.0,136355000000.0,843557000.0,-2163330000.0,34695100000.0,707658000.0,-111660000.0,,,,,,
VIVA3,ON NM,VIVARA S.A. ON NM,"Tecidos, Vestuário e Calçados",Acessórios,34.77,19.65,35.61,79545700.0,236198000.0,8212600000.0,8280150000.0,21.45,1.62,4.38,7.95,19.61,69.6%,4.0,20.4%,2.72,18.6%,7.1,13.9%,13.98,1.0%,15.6%,20.4%,15.13,3.01,19.78,0.15,29.3%,0.68,3022750000.0,274382000.0,206834000.0,67547500.0,1733660000.0,1876600000.0,2052890000.0,418705000.0,382848000.0,457311000.0,68754300.0,76538800.0,,,,,,
TRPL4,PN N1,TRANSMISSÃO PAULISTA PN N1,Energia Elétrica,Energia Elétrica,26.23,19.68,27.05,78530500.0,658883000.0,17282500000.0,24500100000.0,7.32,3.59,0.96,27.28,5.47,59.8%,3.0,54.9%,0.49,41.9%,6.23,9.0%,-1.59,8.4%,9.5%,13.1%,7.68,1.9,7.75,0.5,13.9%,0.16,35162700000.0,9073800000.0,1856180000.0,7217610000.0,5844500000.0,17977200000.0,5759320000.0,3162190000.0,2362290000.0,1482510000.0,753281000.0,470042000.0,,,,,,
EGIE3,ON,ENGIE BRASIL ON,Energia Elétrica,Energia Elétrica,41.23,34.91,45.33,73107200.0,815928000.0,33640700000.0,48411100000.0,9.98,4.13,3.99,10.34,6.09,53.4%,3.02,49.6%,0.85,30.3%,65.07,14.0%,-1.42,7.0%,15.5%,40.0%,7.52,1.09,8.77,2.12,3.9%,0.28,39397400000.0,17855700000.0,3085250000.0,14770400000.0,6324340000.0,8436830000.0,11138200000.0,5521680000.0,3371920000.0,2513510000.0,1216800000.0,867279000.0,,,,,,
RAIZ4,PN N2,RAIZEN PN N2,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",3.73,2.17,4.41,72607200.0,10352500000.0,38614900000.0,80134000000.0,11.4,0.33,1.75,2.13,4.1,8.0%,0.17,4.2%,0.32,1.6%,10.83,7.7%,-0.92,7.1%,9.9%,15.3%,4.65,1.07,8.52,2.18,19.6%,1.82,122573000000.0,48102400000.0,6583320000.0,41519100000.0,57887700000.0,22074200000.0,223614000000.0,9409940000.0,3388070000.0,59455900000.0,2198100000.0,-19026000.0,,,,,,
CCRO3,ON NM,COMPANHIA DE CONCESSÕES RODOVIÁRIAS ON NM,Transporte,Exploração de Rodovias,13.31,10.59,14.53,72370100.0,2020000000.0,26886200000.0,49540900000.0,28.79,0.46,2.12,6.28,4.95,42.9%,1.62,32.8%,0.51,5.9%,20.83,10.3%,-0.95,1.5%,12.2%,7.4%,7.26,1.13,9.12,2.39,17.2%,0.31,52912200000.0,30258900000.0,7604250000.0,22654700000.0,11316200000.0,12677100000.0,16567700000.0,5430180000.0,933968000.0,4426170000.0,1198880000.0,251532000.0,,,,,,
BRAP4,PN N1,BRADESPAR S/A PN N1,Mineração,Minerais Metálicos,23.05,19.42,29.34,71291800.0,393097000.0,9060890000.0,8557820000.0,4.27,5.4,1.13,20.41,-443.62,,,,1.11,0.0%,19.73,-0.3%,19.75,13.1%,-0.3%,26.4%,-418.99,5.31,-418.99,,,,8130680000.0,0.0,503064000.0,-503064000.0,565717000.0,8023720000.0,0.0,-20425000.0,2121610000.0,0.0,-5045000.0,429427000.0,,,,,,
MULT3,ON N2,Multiplan ON N2,Exploração de Imóveis,Exploração de Imóveis,27.75,21.82,29.04,71196600.0,600761000.0,16671100000.0,18577300000.0,17.42,1.59,2.42,11.49,11.0,92.7%,8.49,77.2%,1.54,48.7%,104.46,14.0%,-6.72,3.6%,15.3%,13.9%,11.05,1.12,12.26,0.38,13.4%,0.18,10817900000.0,2634520000.0,728332000.0,1906180000.0,1437370000.0,6899850000.0,1963460000.0,1515020000.0,956837000.0,506605000.0,358822000.0,263375000.0,,,,,,
CVCB3,ON NM,CVC BRASIL ON NM,Viagens e Lazer,Viagens e Turismo,3.21,2.2,5.14,70175200.0,525591000.0,1687150000.0,2077770000.0,-3.52,-0.91,3.87,0.83,-291.99,100.0%,1.34,-0.5%,0.42,-38.0%,-4.08,-0.1%,-1.23,0.0%,-0.2%,-109.8%,10.17,0.84,-359.6,1.73,-4.3%,0.31,4025370000.0,756601000.0,365980000.0,390621000.0,2214920000.0,436424000.0,1262050000.0,-5778020.0,-479179000.0,375838000.0,90424000.0,-87504000.0,,,,,,
YDUQ3,ON,YDUQS PART ON,Diversos,Serviços Educacionais,19.52,6.47,23.7,68477400.0,309089000.0,6033420000.0,10196400000.0,32.08,0.61,1.86,10.48,7.42,59.3%,1.2,16.2%,0.62,3.8%,6.93,8.3%,-1.51,1.4%,9.7%,5.8%,6.46,1.52,12.54,1.65,9.0%,0.51,9798220000.0,5344630000.0,1181640000.0,4162990000.0,2561060000.0,3239030000.0,5019500000.0,813085000.0,188071000.0,1296590000.0,257145000.0,92519000.0,,,,,,
COGN3,ON,COGNA ON,Diversos,Serviços Educacionais,3.04,1.76,3.52,68388000.0,1876610000.0,5704880000.0,11782300000.0,-19.08,-0.16,0.47,6.44,4.44,64.8%,1.0,22.6%,0.23,-5.5%,7.36,5.1%,-0.74,0.0%,5.6%,-2.5%,6.03,1.21,9.17,0.61,-6.4%,0.23,25222300000.0,7373550000.0,1296110000.0,6077440000.0,4390950000.0,12083300000.0,5682550000.0,1285540000.0,-299049000.0,1270040000.0,91723000.0,-102585000.0,,,,,,
GOLL4,PN,GOL LINHAS AEREAS INTELIGENTES SA PN,Transporte,Transporte Aéreo,6.44,5.06,13.19,67471500.0,419300000.0,2700290000.0,12214700000.0,25.39,0.25,-0.12,-52.54,1.28,29.0%,0.15,11.4%,0.16,0.6%,-0.26,12.3%,-0.08,0.0%,14.9%,-0.5%,3.21,0.25,5.8,-0.47,12.1%,1.07,17191400000.0,10419400000.0,904929000.0,9514450000.0,3539100000.0,-22029000000.0,18458200000.0,2106980000.0,106357000.0,4665450000.0,721265000.0,-1300370000.0,,,,,,
AURE3,ON NM,AUREN ON NM,Energia Elétrica,Energia Elétrica,13.24,11.62,13.67,67381800.0,1000000000.0,13240000000.0,14547900000.0,6.53,2.03,0.95,13.96,15.38,21.1%,2.22,14.4%,0.42,34.0%,3.56,2.8%,-1.4,22.7%,3.4%,14.5%,10.03,1.92,16.9,0.44,21.6%,0.19,31219200000.0,6212670000.0,4904740000.0,1307930000.0,7789640000.0,13962400000.0,5963080000.0,860840000.0,2027860000.0,1626590000.0,231929000.0,-838116000.0,,,,,,
RECV3,ON NM,PETRORECONCA ON NM,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",23.66,16.84,32.46,67311500.0,293338000.0,6940380000.0,7139040000.0,7.46,3.17,1.57,15.1,7.43,37.0%,2.39,32.2%,1.0,32.1%,50.64,13.5%,-5.85,4.2%,16.1%,21.0%,4.92,1.12,7.64,0.21,16.8%,0.42,6912650000.0,919560000.0,720895000.0,198665000.0,1296350000.0,4429210000.0,2901960000.0,934459000.0,930890000.0,747829000.0,199184000.0,145097000.0,,,,,,
SLCE3,ON NM,SLC Agricola ON NM,Agropecuária,Agricultura,19.35,17.17,22.39,63646300.0,443330000.0,8578430000.0,11997600000.0,7.46,2.59,1.65,11.72,3.66,31.6%,0.89,24.3%,0.52,12.7%,2.18,14.2%,-2.81,6.6%,16.4%,22.1%,4.7,1.97,5.12,0.98,38.7%,0.58,16548900000.0,5081930000.0,1662810000.0,3419120000.0,7972230000.0,5197090000.0,9627220000.0,2343690000.0,1150000000.0,2100690000.0,421824000.0,164827000.0,,,,,,
VAMO3,ON NM,VAMOS ON NM,Diversos,Aluguel de carros,8.17,7.39,14.34,62912600.0,1104320000.0,9022330000.0,17774200000.0,13.97,0.58,1.85,4.42,4.3,44.4%,1.5,34.8%,0.47,10.7%,3.18,10.9%,-1.03,4.1%,12.6%,13.2%,6.83,2.03,8.48,2.13,63.6%,0.31,19219200000.0,10415300000.0,1663400000.0,8751900000.0,5600510000.0,4878780000.0,6024180000.0,2096690000.0,645802000.0,1481510000.0,548818000.0,115800000.0,,,,,,
IGTI11,UNT N1,IGUATEMI S.A UNT N1,Exploração de Imóveis,Exploração de Imóveis,23.57,17.67,24.71,62562600.0,2104090000.0,7084790000.0,8923720000.0,25.46,0.93,1.71,13.82,12.7,62.0%,6.24,49.2%,0.97,25.0%,12.1,7.7%,-4.2,0.9%,9.0%,6.7%,12.24,1.71,16.0,0.7,13.1%,0.16,7267230000.0,2898910000.0,1059980000.0,1838930000.0,1409750000.0,4153350000.0,1134690000.0,557837000.0,278294000.0,279547000.0,151521000.0,59706000.0,,,,,,
LWSA3,ON NM,LOCAWEB ON NM,Programas e Serviços,Programas e Serviços,5.51,4.43,9.54,62010500.0,596886000.0,3288840000.0,2251880000.0,-371.37,-0.01,1.13,4.89,47.7,45.4%,2.63,5.5%,0.73,-0.7%,5.6,1.5%,10.1,0.9%,2.1%,-0.3%,12.19,1.45,32.66,0.02,41.7%,0.28,4496010000.0,70052000.0,1107020000.0,-1036960000.0,1900270000.0,2921510000.0,1249720000.0,68942000.0,-8856000.0,330090000.0,15982000.0,3870000.0,,,,,,
CPFE3,ON,CPFL ENERGIA S.A. ON,Energia Elétrica,Energia Elétrica,36.36,26.63,38.74,59582200.0,1152250000.0,41896000000.0,61321900000.0,7.81,4.66,2.31,15.77,3.88,33.2%,1.05,27.0%,0.57,14.0%,-13.67,14.6%,-1.12,7.9%,16.6%,29.5%,4.83,0.85,5.68,1.38,10.0%,0.54,73774900000.0,25129600000.0,5703710000.0,19425900000.0,16947000000.0,18172700000.0,39939700000.0,10786600000.0,5367420000.0,9974970000.0,2614540000.0,1247520000.0,,,,,,
SMTO3,ON NM,SAO MARTINHO ON NM,Alimentos Processados,Açucar e Alcool,28.76,22.93,40.73,59343700.0,354011000.0,10181400000.0,17708400000.0,8.35,3.45,1.65,17.42,7.42,30.8%,1.64,22.0%,0.53,19.6%,2.91,7.2%,-1.49,4.3%,8.0%,19.8%,5.24,2.34,12.91,1.48,17.2%,0.33,19137100000.0,9140080000.0,1613000000.0,7527080000.0,6119890000.0,6167340000.0,6225890000.0,1371360000.0,1219930000.0,1534990000.0,350802000.0,418094000.0,,,,,,
CPLE3,ON,COPEL ON,Energia Elétrica,Energia Elétrica,9.11,5.69,9.51,56651900.0,2982810000.0,27173400000.0,36755900000.0,13.58,0.67,1.17,7.8,7.94,21.0%,1.23,15.5%,0.49,9.1%,6.29,6.1%,-1.44,3.3%,7.1%,8.6%,7.68,1.48,10.74,0.65,10.2%,0.4,55701400000.0,15140300000.0,5557890000.0,9582450000.0,13313700000.0,23253100000.0,22061100000.0,3423220000.0,2001060000.0,5543990000.0,505189000.0,435405000.0,,,,,,
SMFT3,ON NM,SMART FIT ON NM,Viagens e Lazer,Atividades Esportivas,24.83,12.95,26.03,56052500.0,586242000.0,14556400000.0,15253900000.0,32.2,0.77,3.09,8.04,33.75,40.8%,6.88,20.4%,1.1,21.5%,13.2,3.3%,-2.92,1.8%,4.3%,9.6%,9.97,1.47,35.36,0.74,9.8%,0.16,13195300000.0,3464520000.0,2767010000.0,697511000.0,3471320000.0,4713060000.0,2117150000.0,431342000.0,452074000.0,1089190000.0,222646000.0,60277000.0,,,,,,
CMIN3,ON N2,CSNMINERACAO ON N2,Mineração,Minerais Metálicos,6.66,3.71,7.99,54996600.0,5485340000.0,36532400000.0,34346300000.0,11.86,0.56,3.19,2.09,6.24,46.7%,2.11,33.8%,1.23,17.8%,4.09,19.8%,-7.76,11.7%,33.7%,26.9%,4.98,2.96,5.86,0.74,-9.6%,0.59,29625100000.0,8448120000.0,10634200000.0,-2186060000.0,13472900000.0,11444200000.0,17345900000.0,5859040000.0,3081280000.0,4839550000.0,1725200000.0,1199930000.0,,,,,,
POMO4,PN N2,MARCOPOLO PN N2,Material de Transporte,Material Rodoviário,7.87,2.75,7.87,54091700.0,946893000.0,7452050000.0,8485120000.0,9.35,0.84,2.21,3.56,9.17,21.7%,1.16,12.7%,0.98,12.5%,3.01,10.7%,17.92,4.2%,14.6%,23.6%,8.95,2.16,10.44,0.73,10.5%,0.84,7613290000.0,2464320000.0,1431250000.0,1033070000.0,4614030000.0,3369750000.0,6422160000.0,812665000.0,796730000.0,1614830000.0,230154000.0,159858000.0,,,,,,
PETZ3,ON NM,PETZ ON NM,Comércio,Produtos Diversos,3.43,3.43,7.63,53368100.0,462524000.0,1586460000.0,1571120000.0,49.52,0.07,0.88,3.9,8.6,46.6%,0.51,5.9%,0.4,1.0%,2.45,4.6%,-1.97,0.5%,5.8%,1.8%,3.16,1.9,8.52,0.25,27.0%,0.79,3975300000.0,456429000.0,471765000.0,-15336000.0,1368760000.0,1801540000.0,3140670000.0,184469000.0,32038000.0,794123000.0,44239000.0,1477000.0,,,,,,
TAEE11,UNT,TAESA UNT,Energia Elétrica,Energia Elétrica,36.79,32.08,37.85,53007700.0,1033500000.0,12674100000.0,21067100000.0,11.08,3.32,1.91,19.31,8.04,68.9%,4.94,61.4%,0.65,44.6%,4.76,8.1%,-1.48,6.1%,9.0%,17.2%,13.21,2.71,13.36,1.51,5.9%,0.13,19422900000.0,10067700000.0,1674800000.0,8392940000.0,4217840000.0,6652330000.0,2567240000.0,1577310000.0,1144270000.0,686466000.0,378534000.0,278942000.0,,,,,,
MOVI3,ON NM,MOVIDA ON NM,Diversos,Aluguel de carros,9.68,6.01,14.17,52683800.0,362302000.0,3507080000.0,15172800000.0,-78.45,-0.12,1.16,8.36,1.58,32.2%,0.33,21.1%,0.16,-0.4%,4.21,10.2%,-0.25,1.2%,12.7%,-1.5%,4.0,1.21,6.82,4.52,34.5%,0.49,21734600000.0,13676900000.0,2011130000.0,11665700000.0,4746490000.0,3027690000.0,10559400000.0,2224060000.0,-44707000.0,2666220000.0,519546000.0,-65720000.0,,,,,,
SANB11,UNT,SANTANDER UNT,Intermediários Financeiros,Bancos,29.18,24.29,31.93,52390800.0,7498530000.0,109404000000.0,,13.04,2.24,1.29,22.6,,,,,,0.0%,,0.0%,,7.1%,,9.9%,,,,,-6.4%,,1172490000000.0,,,,,84726300000.0,,,8388630000.0,,,2656630000.0,468527000000.0,321027000000.0,11524200000.0,4378720000.0,15935200000.0,4262980000.0
ELET6,PNB,ELETROBRÁS PNB,Energia Elétrica,Energia Elétrica,46.13,31.93,49.17,51383400.0,2307100000.0,106427000000.0,145586000000.0,33.24,1.39,0.94,49.03,10.14,50.0%,3.02,29.8%,0.38,8.6%,3.92,3.8%,-1.01,3.2%,4.3%,2.8%,10.33,1.88,13.87,0.63,19.4%,0.13,276807000000.0,71110700000.0,31951000000.0,39159700000.0,58035100000.0,113118000000.0,35240600000.0,10493300000.0,3201770000.0,8781430000.0,2445310000.0,1483900000.0,,,,,,
GFSA3,ON,GAFISA ON,Construção Civil,Incorporações,11.2,3.55,15.6,50848900.0,69283000.0,775970000.0,2468830000.0,-3.57,-3.14,0.46,24.36,-6.51,3.5%,0.65,-10.0%,0.15,-18.3%,0.42,-2.3%,10.06,0.0%,-2.4%,-12.9%,-28.08,2.03,-20.72,1.16,31.3%,0.23,5268070000.0,1962690000.0,269831000.0,1692860000.0,3656210000.0,1687910000.0,1188920000.0,-119176000.0,-217359000.0,286410000.0,-53015000.0,-88690000.0,,,,,,
PCAR3,ON,PÃO DE AÇÚCAR ON,Comércio e Distribuição,Alimentos,4.1,3.25,9.4,47614100.0,270139000.0,1107570000.0,3418570000.0,-0.36,-11.36,0.22,18.57,-3.97,-5.9%,1.63,-41.2%,0.05,-426.8%,0.58,-1.2%,-0.11,0.0%,-1.7%,-61.2%,15.19,1.32,-12.25,1.21,-60.5%,0.03,22685000000.0,6051000000.0,3740000000.0,2311000000.0,7936000000.0,5016000000.0,678001000.0,-279000000.0,-3070000000.0,4742000000.0,291000000.0,-1295000000.0,,,,,,
TEND3,ON NM,Tenda ON NM,Construção Civil,Incorporações,10.66,3.99,15.16,47396000.0,123094000.0,1312180000.0,1828060000.0,-5.67,-1.88,1.47,7.27,13.68,18.3%,0.47,3.5%,0.29,-8.6%,2.57,2.1%,-0.87,0.0%,2.6%,-25.8%,11.74,1.31,19.06,1.41,9.1%,0.61,4561620000.0,1264030000.0,748158000.0,515875000.0,2153630000.0,895290000.0,2779310000.0,95922900.0,-231313000.0,786312000.0,52411000.0,-23765000.0,,,,,,
BHIA3,ON,CASAS BAHIA ON,Comércio,Eletrodomésticos,8.92,8.7,66.5,46964300.0,95083000.0,848140000.0,7860140000.0,-0.47,-18.8,0.19,46.63,0.58,29.0%,0.03,4.8%,0.03,-5.9%,-0.18,4.5%,-0.06,0.0%,6.2%,-40.3%,3.04,0.74,5.4,1.95,4.6%,0.94,32269000000.0,8654000000.0,1642000000.0,7012000000.0,13375000000.0,4434000000.0,30278000000.0,1456000000.0,-1788000000.0,6590000000.0,-129000000.0,-836000000.0,,,,,,
FLRY3,ON NM,FLEURY ON NM,Serv.Méd.Hospit. Análises e Diagnósticos,Serv.Méd.Hospit. Análises e Diagnósticos,16.67,12.96,18.55,45465200.0,547191000.0,9121670000.0,12221900000.0,24.43,0.68,1.76,9.46,10.89,27.0%,1.55,14.2%,0.79,6.3%,9.91,7.3%,-2.6,2.6%,8.4%,7.2%,8.44,1.48,14.59,0.79,21.1%,0.51,11533000000.0,4076890000.0,976638000.0,3100250000.0,2838560000.0,5177130000.0,5881160000.0,837842000.0,373429000.0,1870050000.0,315948000.0,174198000.0,,,,,,
PSSA3,ON,PORTO SEGURO SA ON,Previdência e Seguros,Seguradoras,27.11,21.56,28.95,41529500.0,646586000.0,17528900000.0,6069490000.0,8.07,3.36,1.48,18.34,0.68,100.0%,0.56,82.4%,0.32,7.1%,5.69,47.1%,-2.72,5.2%,59.6%,18.3%,0.23,1.09,0.24,,15.9%,0.57,54678100000.0,0.0,11459500000.0,-11459500000.0,36302700000.0,11857900000.0,31282100000.0,25775300000.0,2173240000.0,8419590000.0,7003370000.0,579266000.0,,,,,,
ENAT3,ON,ENAUTA PART ON,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",19.57,10.47,20.47,40983300.0,265807000.0,5201840000.0,5837280000.0,75.23,0.26,1.34,14.58,13.01,36.9%,3.21,24.7%,0.64,4.3%,5.02,4.9%,-2.75,0.8%,7.0%,1.8%,6.84,1.77,14.6,0.68,17.2%,0.2,8162980000.0,2650540000.0,2015110000.0,635434000.0,2392520000.0,3876330000.0,1618970000.0,399846000.0,69150000.0,96044000.0,-205706000.0,-272488000.0,,,,,,
DIRR3,ON NM,Direcional Engenharia ON NM,Construção Civil,Incorporações,22.29,14.32,22.39,40927500.0,173500000.0,3867310000.0,3843020000.0,13.34,1.67,2.0,11.15,9.92,33.6%,1.72,17.3%,0.54,15.3%,1.6,5.4%,-2.23,2.1%,6.8%,15.0%,8.54,3.56,9.86,0.68,13.0%,0.31,7189700000.0,1316860000.0,1341160000.0,-24298000.0,3359250000.0,1934470000.0,2254330000.0,389948000.0,290009000.0,557668000.0,99171000.0,68763000.0,,,,,,
CXSE3,ON NM,CAIXA SEGURI ON NM,Previdência e Seguros,Seguradoras,14.36,7.5,14.7,39419700.0,3000000000.0,43080000000.0,41200800000.0,12.21,1.18,3.38,4.25,-370.29,,,,3.34,0.0%,22.54,-0.9%,22.58,7.0%,-1.1%,27.7%,-354.18,17.58,-354.14,,,,12879000000.0,0.0,1879160000.0,-1879160000.0,2026610000.0,12760400000.0,0.0,-116341000.0,3528290000.0,0.0,-30628000.0,916574000.0,,,,,,
ALPA4,PN N1,ALPARGATAS PN N1,"Tecidos, Vestuário e Calçados",Calçados,8.79,7.02,13.64,38702400.0,683062000.0,6004110000.0,6832650000.0,-21.32,-0.41,1.11,7.89,59.21,40.4%,1.57,2.6%,0.76,-7.4%,2.7,1.3%,10.08,0.0%,1.5%,-5.2%,23.22,3.51,67.38,0.28,0.8%,0.48,7902400000.0,1522710000.0,694176000.0,828537000.0,3106690000.0,5390030000.0,3828380000.0,101399000.0,-281584000.0,896150000.0,43179000.0,-8354000.0,,,,,,
EZTC3,ON NM,EZTec ON NM,Construção Civil,Incorporações,16.06,11.78,24.77,35831000.0,220989000.0,3549080000.0,3567600000.0,18.86,0.85,0.77,20.81,62.82,29.2%,3.36,5.3%,0.61,18.4%,1.68,1.0%,2.47,1.3%,1.1%,4.1%,45.32,5.19,63.15,0.18,10.6%,0.18,5838680000.0,806467000.0,787954000.0,18513000.0,2609600000.0,4598390000.0,1056140000.0,56498000.0,188179000.0,251727000.0,17753000.0,39111000.0,,,,,,
GMAT3,ON NM,GRUPO MATEUS ON NM,Comércio e Distribuição,Alimentos,6.78,5.11,8.28,35138300.0,2209350000.0,14979400000.0,17515700000.0,13.1,0.52,1.81,3.75,11.75,21.6%,0.59,5.0%,0.99,4.6%,2.46,8.5%,5.68,0.0%,11.0%,13.8%,10.6,2.9,13.74,0.44,29.5%,1.68,15056300000.0,3653130000.0,1116810000.0,2536320000.0,9306640000.0,8287380000.0,25296900000.0,1274940000.0,1143250000.0,6934930000.0,377257000.0,309403000.0,,,,,,
STBP3,ON NM,SBPAR ON NM,Transporte,Serviços de Apoio e Armazenagem,9.77,7.1,9.98,33339400.0,864170000.0,8442940000.0,8295600000.0,20.98,0.47,3.85,2.54,14.51,46.6%,4.36,30.0%,1.84,20.8%,37.02,12.7%,-5.55,4.5%,14.9%,18.4%,10.4,1.35,14.26,0.19,24.0%,0.42,4587470000.0,422220000.0,569561000.0,-147341000.0,874231000.0,2191630000.0,1936760000.0,581777000.0,402334000.0,533694000.0,194719000.0,139038000.0,,,,,,
GGPS3,ON NM,GPS ON NM,Serviços Diversos,Serviços Diversos,19.1,11.18,19.62,32339000.0,672170000.0,12838500000.0,13346600000.0,21.61,0.88,4.35,4.39,12.11,17.4%,1.25,10.3%,1.33,5.8%,3.95,11.0%,-10.47,1.4%,15.3%,20.2%,10.55,2.45,12.59,1.05,18.4%,1.06,9669140000.0,3106240000.0,2598070000.0,508170000.0,5488910000.0,2948660000.0,10252000000.0,1060380000.0,594201000.0,2628720000.0,277847000.0,141828000.0,,,,,,
